N, k, lp, covar/lp, R_g, Var/R_g, lb
32, 0.25, 1.237527131561936, 0.003671446633273518, 3.5915559653735953, 0.13259951978359458, 0.9473592466917802
32, 0.5, 1.2718136780406912, 0.0028929348138644877, 3.5766258639462047, 0.12008937924080126, 0.9466868603118426
32, 1, 1.4575041143566472, 0.0032052583141641217, 3.764984074178977, 0.12754553995536938, 0.9461052256605675
32, 2, 2.1992206850579277, 0.007512657245494311, 4.464330020604294, 0.15043247078070912, 0.9465721381547978
32, 4, 3.677699138185337, 0.0010429585999206206, 5.119185425138585, 0.13394320997307957, 0.9441531457657568
32, 8, 7.650948021932373, 0.0009839432754080303, 6.356930582504201, 0.1001738048290516, 0.9457357587095047
32, 16, 13.328124301357365, 0.017110168989831254, 7.115681602940413, 0.08184670479979082, 0.9475008592010754
32, 32, 31.084986626524525, 0.2213876009434441, 7.973693312804396, 0.011942702305690967, 0.9463932989632294
32, 64, 54.44524855881073, 0.29796239739271696, 8.280898597635588, 0.006364225049640409, 0.9465261576657681
32, 128, 107.11715837143942, 1.1522193448648115, 8.498148206927157, 0.0019237734884625095, 0.9464348122197144
64, 0.25, 1.2296276435212008, 0.0025908984542932006, 5.589299034398069, 0.19440481978532734, 0.9462922552390514
64, 0.5, 1.33728022605444, 0.002394986546560394, 5.569696640484362, 0.14854418499379154, 0.9466390777789294
64, 1, 1.4882814895532837, 0.0016491452414106886, 5.811988547975554, 0.15522837374294376, 0.9454736374905818
64, 2, 2.125041310266699, 0.0023992455599605575, 6.529527486499423, 0.23472790260782567, 0.9457632195971126
64, 4, 3.726058659368313, 0.004211798513336628, 8.03226774197549, 0.25664243967610595, 0.9461676353498896
64, 8, 4.903575456684051, 0.08877781548329003, 7.675445487232912, 0.18337219469971575, 0.9451765715511038
64, 16, 8.903129968956058, 0.22116628766741947, 10.584215716194144, 0.16720327024442017, 0.9463433025026258
64, 32, 29.390621121927655, 0.05016450836094985, 14.537528281980451, 0.04996305997303296, 0.9455712459579834
64, 64, 59.780162490421105, 0.03986332235108671, 15.899422715584414, 0.021687379488568352, 0.9464440970912572
64, 128, 158.47355689969078, 2.543090022808769, 16.80606784387649, 0.004015454784162263, 0.9464645855821249
128, 0.25, 1.2549514368054797, 0.0014327995444975421, 8.177238177225428, 0.2907124102866107, 0.9462356785102314
128, 0.5, 1.3436506409996816, 0.001121352220633691, 7.914025793364965, 0.0792523622122815, 0.9463669501054255
128, 1, 1.6898506350106794, 0.0015941435041404502, 9.105639047862612, 0.2687639155862148, 0.9464491551286811
128, 2, 2.186833749452374, 0.0006506856516656333, 9.171475887925252, 0.21316125255312998, 0.9460946376990002
128, 4, 3.4945023218863915, 0.002528519654759097, 10.40506620125319, 0.19957142219682344, 0.9471973498836996
128, 8, 6.72433756407016, 0.04704556900103917, 12.733272118516812, 0.1063276570044971, 0.9457868566707501
128, 16, 11.20133238308125, 0.3393520468704161, 15.92304750674507, 0.0904478815968191, 0.9461168577856742
128, 32, 12.081966484576085, 0.9781338008527496, 16.833287184003176, 0.3261031235990683, 0.9460304085747068
128, 64, 27.42970159737305, 2.236222261084084, 24.45950494129827, 0.36361277576704687, 0.9458860997574629
128, 128, 71.80087615206047, 2.1711922044255427, 30.058827795842607, 0.23742462365955017, 0.9459134118821376
256, 0.25, 1.4608758988603174, 0.008439373970274144, 21.36440378470661, 1.248725068132012, 0.9462328812680284
256, 0.5, 1.5055728674155262, 0.007336655275905859, 18.0458511824329, 0.0, 0.9485920452375977
256, 1, 1.749647478963151, 0.0037358709832102785, 18.527209944144037, 0.3244102530805551, 0.9462211195408803
256, 2, 2.4281970727118156, 0.005647142988590489, 20.14050978136789, 0.02596758732679379, 0.9463002178328271
256, 4, 3.5322035113560584, 0.007850841588426293, 20.6329067932708, 0.4416923670980078, 0.9459121225577558
256, 8, 7.053656962682993, 0.05512040077139087, 25.31436346301664, 0.11207448809207086, 0.9460113789940902
256, 16, 9.667331236843388, 0.30526040841810553, 24.259755004537645, 0.0522384709114826, 0.9463636618433244
256, 32, 12.546835703329158, 0.45210991570225795, 28.341558501373825, 0.06591722067060089, 0.9459430453044485
256, 64, 15.892373311166805, 0.616833268571361, 30.76449332898088, 0.1876760117716774, 0.9451921548006978
256, 128, 27.411226565561673, 1.6193209809729976, 36.54885990144189, 0.03011788072692283, 0.9461610777867399
512, 0.25, 131.57253419043437, 26.467237020796563, 97.1512311648976, 1.5182057811221248, 0.9478916960343496
512, 0.5, 4.372935935915688, 0.24979236834825397, 71.3596877719654, 0.4103527069474291, 0.9468662153608568
512, 1, 2.3205702768853658, 0.0496300499876235, 58.1266843662098, 0.05106817483087562, 0.9458824770208332
512, 2, 3.16376967095761, 0.062210785309449235, 56.40098549991963, 0.007820250477471537, 0.9463113020654447
512, 4, 4.748545307476691, 0.07855923563179783, 55.69812641932826, 0.023849046255022953, 0.946042452487713
512, 8, 7.621434675207726, 0.10242495538571222, 56.41464062285732, 0.046482225126173546, 0.9459304301851696
512, 16, 13.132286322627703, 0.2582557306351875, 59.14286233221053, 0.004602691453890733, 0.9461192386771151
512, 32, 15.389139965903864, 0.30619989839944844, 59.5566276875112, 0.0155441968017224, 0.9457064725767806
512, 64, 18.78024376072244, 0.4553001369524006, 61.31340325503109, 0.006900798449713877, 0.9459680542137836
512, 128, 27.330359307386086, 0.9044856213013549, 63.62826167893804, 0.04322077384075757, 0.9460745070209363
